ID,ra,dec,F140W,F814W,F606W,z
11844,53.11854200000000,-27.85474800000000,27.11314146609158,27.02095334157633,27.45642532618908,3.339100000000000
11845,53.14542900000000,-27.85491700000000,25.95954929408235,26.18961359041032,26.32876243873233,0.3466000000000000
11846,53.11543000000000,-27.85472900000000,26.87644761820347,27.54217518816325,27.15896758731348,2.628600000000000
11847,53.21098200000000,-27.85469700000000,27.14534127821840,27.51242651978375,27.54242353963923,1.629600000000000
11851,53.20551300000000,-27.85468200000000,26.90192027716115,27.81395492137663,28.42907876954492,1.254600000000000
11853,53.13720000000000,-27.85568700000000,23.13157206643784,23.29817724653263,23.83880854749603,0.6644600000000001
11855,53.07475600000000,-27.85470300000000,25.75668248891835,26.42018808126754,27.32854286115529,0.9226000000000000
11857,53.06185200000000,-27.85536400000000,24.68996198674556,25.00233140548645,25.82612904854830,0.6895000000000000
11858,53.08382800000000,-27.85469200000000,28.07060884306260,29.09804327531680,28.24355750009043,3.475400000000000
11859,53.13530400000000,-27.85555700000000,23.71727210831453,24.65210310900628,24.97472946495038,1.373820000000000
11860,53.11742800000000,-27.85468800000000,26.83443840310236,27.07971428295117,27.59125056071062,1.912600000000000
11861,53.13052100000000,-27.85467400000000,27.19633019929076,28.11468363942956,28.33321377054665,2.680400000000000
11862,53.13377500000000,-27.85468100000000,26.47606318803007,27.07497679565353,28.77072052457308,5.103000000000000
11863,53.15615900000000,-27.85500500000000,26.07604150652430,25.79806470078306,26.76423683780197,4.232300000000000
11864,53.12730100000000,-27.85628600000000,24.72461031869129,25.25641890057923,25.60016970642537,3.532800000000000
11865,53.21105400000000,-27.85492400000000,25.15114945486733,25.89802399598603,25.99600966414802,2.369400000000000
11867,53.26166400000000,-27.85455300000000,27.09541251992117,27.48465886890695,27.71991008399566,4.474500000000000
11869,53.05346000000000,-27.85477300000000,26.28302795310733,26.86971292200072,26.80676792032871,1.179000000000000
11870,53.16521900000000,-27.85463200000000,26.92567383950256,26.87999936106071,27.82576222218049,0.4569000000000000
11871,53.16232200000000,-27.85461800000000,25.68747023173512,26.97126422085101,29.28346592085749,5.632000000000000
11872,53.04965100000000,-27.85463400000000,26.32620340000913,27.35878601762221,27.32999943463707,1.338000000000000
11874,53.21218300000000,-27.85459300000000,28.24388057497099,27.36057019126532,27.45945431804665,2.621800000000000
11875,53.17034700000000,-27.85499300000000,23.80964179660452,24.56148432240062,24.84438481210291,1.379760000000000
11879,53.09922400000000,-27.85458300000000,27.02177077990194,27.76264606957549,27.58411760059937,0.9811000000000000
11881,53.05335800000000,-27.85456900000000,26.88550913223117,28.12012872460558,28.12836726643933,1.231400000000000
11882,53.05490000000000,-27.85490800000000,25.17581803489262,25.53413491647293,26.52047530954723,0.7551000000000000
11883,53.21309100000000,-27.85474100000000,24.95006900387198,25.16523324801572,25.59314046122742,3.394400000000000
11884,53.10628400000000,-27.85456000000000,26.87894487317047,28.13189786665359,28.27178779544182,1.448800000000000
11885,53.21573000000000,-27.85462800000000,25.89545490341118,26.85628355231530,27.36502911241217,1.117000000000000
11886,53.07575500000000,-27.85475100000000,24.99639375132053,26.34867997735214,27.26360383023934,1.226800000000000
11888,53.20262400000000,-27.85465200000000,25.38038535516924,25.80279623759493,25.75219938940812,2.241200000000000
11890,53.18163100000000,-27.85454200000000,27.07522639524733,27.49723489668816,27.36912137751327,1.139300000000000
11891,53.09524500000000,-27.85452400000000,26.85362228592613,27.46793856208222,27.85275510691999,3.476700000000000
11893,53.06945200000000,-27.85450200000000,27.03669718283163,30.20466193458410,28.60764647859320,1.248000000000000
11894,53.10276800000000,-27.85451300000000,25.95945996248738,26.18584635967928,26.92710136604791,0.9863000000000000
11896,53.26237500000000,-27.85466000000000,26.94056596565060,26.54232059212764,26.73311204925078,0.5227000000000001
11898,53.07275800000000,-27.85460500000000,25.15099472475505,25.75791035572930,26.15425389348567,1.139600000000000
11899,53.14416200000000,-27.85453200000000,25.52444547465906,27.16935878310608,27.97123005013668,0.7233000000000001
11901,53.06557300000000,-27.85448900000000,28.90792430258477,28.17453873063643,27.86564803105114,1.667600000000000
11903,53.11695400000000,-27.85468900000000,25.43320502624380,26.34159285965551,26.40396455648855,1.770300000000000
11904,53.20475700000000,-27.85464700000000,25.24775961517563,25.48555653384267,26.13683119784513,1.052400000000000
11913,53.17351100000000,-27.85451100000000,26.15415330327042,25.48156331298691,27.30294298694281,0.9108000000000001
11914,53.26311800000000,-27.85470900000000,25.23417721332816,26.09132398527350,27.00553092939552,1.157400000000000
11918,53.07690300000000,-27.85446600000000,25.60868547674479,26.02584913121876,26.58498447945561,3.478100000000000
11919,53.05598200000000,-27.85509300000000,23.92401327591899,24.59805835045476,25.08199852767331,1.188800000000000
11921,53.13806300000000,-27.85468200000000,24.62539249716432,25.81233080024525,26.21050739763617,1.291600000000000
11925,53.05644500000000,-27.85439300000000,26.09861949279957,26.97709079068664,27.98752294130928,1.020800000000000
11926,53.18209100000000,-27.85438500000000,28.75474075590479,26.84747958332643,26.66179665339968,2.626300000000000
11927,53.16328200000000,-27.85470300000000,24.64166188107488,24.85175711048107,25.02388201784467,2.783900000000000
11928,53.14807500000000,-27.85463400000000,24.90781022519630,25.80817454937008,26.63968275096405,0.9437000000000000
11930,53.11408000000000,-27.85438000000000,30.67465999000831,27.40560731650493,27.74029536983969,3.251300000000000
11932,53.15254600000000,-27.85476000000000,25.41227085865488,25.62983242970561,25.81875786023615,0.4426000000000000
11934,53.09414200000000,-27.85499700000000,24.74339186155464,24.90392054717035,25.34323479713168,3.660400000000000
11935,53.06007900000000,-27.85466900000000,23.98360654609744,24.68958422797896,24.82181607743696,2.622300000000000
11936,53.09455300000000,-27.85433700000000,27.25143725349994,27.31532853354202,28.70902519077966,0.7635999999999999
11937,53.16297100000000,-27.85519300000000,22.75687177123591,24.58074986434941,26.40140771999940,0.9728900000000000
11940,53.16286300000000,-27.85455100000000,25.70849769396636,25.57286076977935,26.03238191704911,0.7360000000000000
11942,53.25459800000000,-27.85444900000000,25.94861368581128,28.79524738171369,28.75874831446095,5.787400000000000
11943,53.14636800000000,-27.85451700000000,25.62632785950243,25.68749477309177,25.82279968058137,0.2176000000000000
11944,53.11435900000000,-27.85458600000000,25.60889851575733,26.20320530302751,26.33328683168102,2.882800000000000
11945,53.17676900000000,-27.85541600000000,22.95391842676068,23.27430530194012,24.00209640889369,0.3800000000000000
11946,53.15156600000000,-27.85488500000000,20.11574463118656,20.74249947841851,21.37910495427764,0.3588000000000000
11947,53.19547600000000,-27.85430800000000,25.86657550899059,26.89706803307488,26.68106631511418,1.131700000000000
11951,53.22442200000000,-27.85427700000000,26.15738627956113,26.79657560421581,27.35933908409131,1.206100000000000
11952,53.10128200000000,-27.85429900000000,27.38250441740899,26.90981625547958,27.79966738595751,0.7110000000000000
11953,53.11997900000000,-27.85453600000000,24.87686673084149,25.69247380799196,26.34695547397131,3.917900000000000
11954,53.06589700000000,-27.85429200000000,27.42430036657699,27.17595248126649,27.21509150948752,3.425600000000000
11957,53.05616800000000,-27.85536600000000,22.52804550278060,23.20379311114935,23.63392375655022,1.225540000000000
11960,53.07109600000000,-27.85433200000000,25.86452012763074,26.74639947461613,26.78910930755073,1.700300000000000
11962,53.06684800000000,-27.85443800000000,24.94780876395056,25.39972221206702,26.00276395324234,0.6640000000000000
11964,53.20239800000000,-27.85425800000000,25.90319296344693,26.01351040851565,26.21966706130128,2.983100000000000
11965,53.07869700000000,-27.85434000000000,25.94643868121651,26.37504350580530,26.78534754018278,0.7360000000000000
11966,53.09059200000000,-27.85420800000000,26.82744416317692,26.63210446141662,27.01620760884354,0.7119000000000000
11968,53.20587800000000,-27.85418200000000,26.86222898174793,27.37097083323540,27.19896005695236,2.837000000000000
11973,53.20785900000000,-27.85451800000000,24.17122424853230,25.31178240543494,25.60531665379228,1.706900000000000
11974,53.05674800000000,-27.85424800000000,25.82366642116272,26.73915612524942,27.30680740201792,0.8384000000000000
11976,53.19975200000000,-27.85415000000000,26.53987401083329,27.82014867676735,27.69487399458206,1.354700000000000
11979,53.14985000000000,-27.85508800000000,19.68650003789070,20.51284357394535,21.21832085507386,0.3592000000000000
11980,53.06810500000000,-27.85419000000000,26.15898270483445,26.68803390414813,26.74533155949621,0.3387000000000000
11981,53.18820800000000,-27.85411700000000,25.14068142704908,25.66122031896077,25.62853771290002,2.538800000000000
11983,53.12833600000000,-27.85413300000000,27.33233216357858,27.51039668530038,27.60744318237601,1.225100000000000
11986,53.10919000000000,-27.85414900000000,27.71936512576770,27.78922965662379,27.85305565673638,0.9306000000000000
11987,53.11270900000000,-27.85544900000000,22.57027125534441,23.50214264792566,24.68871742997104,0.7471700000000000
11990,53.25563900000000,-27.85461000000000,25.17402717990209,25.44541404589316,26.50745853457438,0.5149000000000000
11992,53.11416200000000,-27.85450200000000,25.25164179460721,26.92274146162975,27.85086355379855,2.783700000000000
11993,53.16570700000000,-27.85415300000000,25.79251531385721,25.33691720486675,26.44152892441208,4.211600000000000
11994,53.10016400000000,-27.85419900000000,26.09138628493238,26.20699705476513,26.53117396170333,1.135600000000000
11995,53.08350900000000,-27.85408300000000,27.91899918622051,28.16244070635328,27.37138546639663,2.545000000000000
11997,53.05155000000000,-27.85417100000000,26.39779023789067,26.68978281041101,27.84496987187446,0.8608000000000000
11998,53.15831200000000,-27.85409100000000,26.20255436231223,26.77336114388594,26.93120232723149,1.409900000000000
12000,53.06827700000000,-27.85433400000000,24.51635572982833,25.12901649369129,25.73308183273902,1.038900000000000
12001,53.16378300000000,-27.85475500000000,22.92790606757046,23.12814804965173,23.59088947041410,0.6909999999999999
12005,53.06429400000000,-27.85456000000000,23.77420115344300,24.02726295307490,24.71213245753550,0.6710000000000000
12007,53.15222100000000,-27.85409000000000,26.39690936702254,26.86140864768753,27.84780800899176,0.5669000000000000
12009,53.06404100000000,-27.84582300000000,17.95200761928912,18.83671786004930,19.67734226009171,0.2189600000000000
12011,53.05741000000000,-27.85456300000000,23.95364729589626,24.40283883444047,25.12494754261029,0.9006999999999999
12012,53.22034700000000,-27.85550900000000,21.06665309201959,22.62020830612682,22.63290783053855,1.220000000000000
12013,53.10973100000000,-27.85395600000000,26.72581282022531,27.30242695906947,28.46851712754027,0.1290000000000000
12017,53.09407100000000,-27.85396800000000,27.55161855151642,27.54950281555006,27.85198908124763,1.529700000000000
12018,53.14669200000000,-27.85395600000000,27.51107653145549,26.72142597985052,26.67779776610122,0.8403000000000000
12019,53.18546500000000,-27.85393000000000,25.66336639879742,25.95156743397438,26.32222932265715,1.347500000000000
12021,53.13083300000000,-27.85395300000000,26.54050645110834,27.24612203761677,27.60879853118341,0.5479000000000001
12023,53.08172800000000,-27.85394300000000,27.29127032541548,27.74741729427070,27.67770519786676,3.389700000000000
12027,53.17507400000000,-27.85403600000000,24.93559284230565,25.88798067357212,25.99075097193545,1.523900000000000
12028,53.05291100000000,-27.85450200000000,24.23487290756461,24.33738617030889,24.82510216988514,0.6659000000000000
12030,53.10647400000000,-27.85393700000000,27.11019553006480,27.57503990584508,27.78782758263541,3.408300000000000
12031,53.10555200000000,-27.85392600000000,26.59263518195851,26.97169128723989,27.98008061511163,0.05790000000000000
12036,53.10233200000000,-27.85436500000000,24.18824876492163,24.81470497371576,24.85212846396249,2.268600000000000
12037,53.08094500000000,-27.85404800000000,25.95056371701058,26.40580984834593,27.11326311976284,0.9821000000000000
12041,53.08866300000000,-27.85385200000000,27.89779096602741,27.73153878678875,27.36375463340831,1.567300000000000
12042,53.25440900000000,-27.85415200000000,25.50479319374504,25.62632785950243,25.72429395889451,2.684400000000000
12044,53.14558000000000,-27.85385900000000,26.75962641597052,26.80482022596252,26.75650707295046,3.045300000000000
12045,53.15081200000000,-27.85385300000000,28.14489663703786,27.58272239166086,29.00606237999428,0.2479000000000000
12046,53.08669500000000,-27.85386200000000,28.12182149085424,26.76754992414485,26.84680713316866,3.341200000000000
12048,53.16361000000000,-27.85395800000000,26.51647004209904,26.42777676976553,27.25866344904321,0.6692000000000000
12050,53.06753900000000,-27.85381600000000,27.08766127435669,29.69914109390494,29.09865846354176,1.134700000000000
12058,53.08635100000000,-27.85379000000000,26.35872812544678,26.85056151450786,27.14822720765467,3.363400000000000
12060,53.10105200000000,-27.85378100000000,25.78930076814095,26.15109290439693,26.53365449529166,1.153600000000000
12061,53.10301200000000,-27.85378600000000,27.07629885797767,28.16190124980292,29.17976485546243,5.368500000000000
12062,53.21540900000000,-27.85374400000000,27.23985824815504,26.83605706471431,27.28772856571903,1.030900000000000
12065,53.22090200000000,-27.85437000000000,24.35883405294886,25.10706566526479,26.29453529329323,0.9024000000000000
12066,53.19997600000000,-27.85376100000000,27.25095376010434,27.19144083393691,27.56282307548668,0.4484000000000000
12068,53.12824000000000,-27.85375600000000,26.21404573447163,26.80088966533673,27.08783952689440,1.401500000000000
12070,53.09157000000000,-27.85383600000000,25.57630743725170,27.82052784589576,29.08749749342814,1.181500000000000
