ID,ra,dec,F_F140W,F_F775W,F_F606W,F_F435W,z
2334,189.1798460000000,62.14209700000000,27.21084893072104,26.83750707880814,27.26003787593192,28.57026228899060,0.5853000000000000
2335,189.0403610000000,62.14303000000000,21.23192825062045,21.67622996126501,22.06740077211881,23.01802725697686,0.2039000000000000
2337,189.0489520000000,62.14224600000000,24.62348417721467,24.93998203074545,25.53325628299480,25.79060433499200,0.7897999999999999
2339,189.2246970000000,62.14217200000000,26.86715192164387,27.10368669500684,28.48055849064577,27.91082112280094,1.274000000000000
2340,189.0986900000000,62.14212300000000,25.85467565572566,26.67456948506087,26.48917743412333,26.47909052639017,1.814500000000000
2341,189.1840080000000,62.14218300000000,25.18858982707637,26.69019987745486,26.31033555407174,26.31578999957362,2.116900000000000
2343,189.1013360000000,62.14268200000000,23.23986019240748,24.71246815610230,25.27927881190941,26.01202027843030,1.534800000000000
2345,189.2004980000000,62.14221600000000,26.17378997411046,27.89424155341924,27.37980874812170,28.41204487835933,1.706200000000000
2347,189.0494120000000,62.14212100000000,26.07394623188739,26.81961244619766,28.10637706633165,28.29936523617049,0.8833000000000000
2350,189.0873090000000,62.14216800000000,25.97137152335830,26.47149794934980,27.22365197998837,28.02256394994054,0.6761000000000000
2351,189.1614200000000,62.14223700000000,25.23074353897812,26.60656381418941,26.18267285242366,26.33744678829300,1.818200000000000
2353,189.2340180000000,62.14225900000000,25.38341818079284,26.34036080784843,26.17519918112740,26.34882286953992,0.03550000000000000
2359,189.1105920000000,62.14315700000000,22.18032555268075,24.37678636943321,25.12345875754676,25.84751632073320,1.465300000000000
2360,189.1907420000000,62.14267800000000,24.55955545051131,25.69129103948726,25.81351532249992,25.95913948019560,1.259800000000000
2361,189.1192870000000,62.14232200000000,26.21502936281758,27.41370960215152,27.06430520426947,27.03410678721584,1.941600000000000
2362,189.1112980000000,62.14266800000000,24.59012151479186,25.75906970644073,26.17422214997596,26.25507185506066,1.381000000000000
2363,189.0963370000000,62.14236900000000,25.38233990131124,25.76506301179572,25.97671312800394,26.72817289141339,0.3088000000000000
2364,189.1540870000000,62.14235400000000,25.61925260093104,27.07032566856940,26.50516300723254,27.33343987254143,1.954800000000000
2365,189.2095780000000,62.14240100000000,26.44492964057864,26.62355142710674,26.64069096539344,26.62072659494617,2.107900000000000
2366,189.1505710000000,62.14530700000000,19.82327302248367,20.85620230904374,21.68127009649343,22.78943076900119,0.5610000000000001
2367,189.0584810000000,62.14313700000000,22.96976908527316,23.68841132525890,23.72928489570702,23.80380453779855,2.002660000000000
2368,189.1529410000000,62.14239100000000,26.32802803397302,27.10368669500684,27.14236146043908,27.36940052048412,1.794600000000000
2371,189.1882360000000,62.14248200000000,25.32939871144906,25.76777699632835,26.08069359466782,27.26479217486852,0.3105000000000000
2372,189.0718930000000,62.14254800000000,24.65444541774510,25.63541074458683,25.64588818061312,25.64457811881487,1.585400000000000
2373,189.1120870000000,62.14238000000000,25.71047615438848,26.52415062229044,26.58686986503258,26.61051903730207,1.174100000000000
2374,189.1019310000000,62.14239100000000,26.34965427335231,27.04379217565048,29.49876294565338,29.34482196845677,4.391300000000000
2375,189.0439550000000,62.14350400000000,22.73915477162764,24.50163933109893,25.77834767277312,27.13437749783865,1.036030000000000
2378,189.0525200000000,62.14324000000000,23.29970694169954,25.04373396951168,25.61145252936431,26.49677873517524,2.178790000000000
2380,189.2001340000000,62.14301400000000,23.44061107830338,24.90692394121045,25.75814605560684,26.09233902493528,1.086520000000000
2383,189.0497670000000,62.14395500000000,21.27574105906745,23.11663344519565,24.10928267661642,25.08199033133018,1.138280000000000
2384,189.1230410000000,62.14362900000000,22.52569697150086,23.00482586079638,23.65634797067127,24.43550151019979,0.5608000000000000
2385,189.0687590000000,62.14245600000000,25.95890574539936,28.08062658163605,29.66695135816876,28.20202408235349,1.407000000000000
2387,189.0835320000000,62.14248600000000,25.86512934844207,26.96269178776276,26.90843015008927,26.87129988700736,2.316900000000000
2388,189.2003570000000,62.14255800000000,25.68657689504739,27.01902048870085,27.66840978146077,NaN,0.7267000000000000
2389,189.0887900000000,62.14259600000000,24.84691652091101,25.24944415075916,25.52905931637152,26.42463088249438,3.110800000000000
2391,189.0694030000000,62.14270900000000,24.79662092719810,26.11361659855205,26.34499384975379,26.67642902304475,1.824000000000000
2392,189.0381250000000,62.14250000000000,26.56098726362150,27.55857487155622,28.12340122016501,29.46966421632996,1.055100000000000
2395,189.0524580000000,62.14253600000000,25.20522185841101,25.98572217072367,26.71206385224141,30.80735205651960,0.4956000000000000
2397,189.0617030000000,62.14268000000000,24.91970977388060,25.91993798221104,25.91520835369042,26.02690538190790,1.686900000000000
2398,189.2490160000000,62.14267400000000,25.82880690149083,26.45049049647816,27.23061875314959,27.08319225709825,0.9638000000000000
2399,189.0953990000000,62.14411200000000,22.22524279699691,23.10954111957500,23.92366028532222,24.92709675751828,0.6396800000000000
2400,189.1930430000000,62.14290400000000,24.60436448357622,25.10234760251418,25.70031339038305,26.55664329089790,0.4301000000000000
2402,189.2217670000000,62.14274200000000,25.65966038154198,26.19125814821457,27.06552700398712,27.39627155691255,0.7665000000000000
2403,189.2487730000000,62.14275000000000,26.76537319149154,26.69633533882435,28.81409505991842,28.39998963367235,4.992300000000000
2404,189.0352340000000,62.14264900000000,25.31163049199496,25.96047457103223,26.67985157092129,28.23589655330167,0.3834000000000000
2406,189.1402370000000,62.14275500000000,24.60600000443695,25.10429642922032,26.08095801640284,26.47528548844187,0.8719000000000000
2409,189.2172850000000,62.14280800000000,26.11401032360886,26.73676670923921,26.80245332936055,27.61130979404670,2.861100000000000
2410,189.1857630000000,62.14321000000000,23.45199135937689,23.73744199971149,24.22743661668894,24.86877591714977,0.5181000000000000
2414,189.1077970000000,62.14281900000000,26.99184649268169,27.47432433118578,28.33752588011676,28.30513899142352,0.7882000000000000
2415,189.2562090000000,62.14501400000000,20.82363352337422,21.83155569267731,22.76696562353201,23.77944839976023,0.7057400000000000
2416,189.0473860000000,62.14326100000000,23.37348357898089,23.90276126342253,24.63953078801005,24.84947305032538,0.6963900000000000
2418,189.2287230000000,62.14289600000000,26.12798882099005,26.66480599530728,26.71842490092735,26.66962117801079,1.754700000000000
2419,189.1631180000000,62.14288700000000,26.19151187886168,27.10057084874719,26.81656493438509,26.84374769014291,1.278200000000000
2421,189.0399010000000,62.14577700000000,20.10371131826364,21.63013460226863,22.96917079794948,24.26862276832561,0.8386000000000000
2424,189.2091650000000,62.14576800000000,19.54114924111643,20.80756627874283,21.60793356584008,22.95669604840713,0.4369200000000000
2425,189.1763160000000,62.14293500000000,26.07006154702269,26.50997265614517,27.13533930798027,27.11515049681107,0.03470000000000000
2426,189.1402350000000,62.14292200000000,26.16071745385104,26.59471783596588,27.46823376239606,29.21054629822849,0.6024000000000000
2428,189.1465060000000,62.14304300000000,25.23676940388152,25.59380438243877,26.13872610155860,26.24889420535628,0.9177000000000000
2429,189.1569160000000,62.14436400000000,21.29753408656115,22.70145208159383,24.27272694193251,26.43293730955181,0.7660000000000000
2432,189.2019600000000,62.14299800000000,25.76794216566148,26.57175759631157,26.66029259953282,26.37240390767893,1.760200000000000
2433,189.1865910000000,62.14300500000000,26.36758762565209,26.18810123742785,26.60226669017339,26.85790508523990,0.6225000000000001
2435,189.0737060000000,62.14337900000000,24.41021035840415,24.67827420873783,24.80286330347062,25.51187324199799,0.04590000000000000
2439,189.0505540000000,62.14303200000000,25.56724975541580,26.78648933406767,27.27033161259818,27.51310763853093,0.8858000000000000
2443,189.2278870000000,62.14314000000000,27.08402833524331,26.79150379579502,27.42000525854464,28.36638981061337,3.903800000000000
2447,189.1587500000000,62.14315000000000,26.87915936621393,26.81920059031512,27.31587822237831,27.28935490953407,1.037300000000000
2448,189.1566440000000,62.14456700000000,21.85713311371753,23.67426441640571,25.08296730280324,27.22876502886906,0.7700399999999999
2451,189.0779280000000,62.14375200000000,22.72785224597548,23.79880622708065,24.65799809605125,25.25683559515289,0.9250000000000000
2452,189.1979680000000,62.14381700000000,23.58762948792350,23.97071762141469,24.41641247870428,25.17987494927881,0.4134000000000000
2455,189.0731770000000,62.14311900000000,25.28079361970667,25.81753533226312,25.57517454379711,25.52434868123784,1.512100000000000
2456,189.1936940000000,62.14335200000000,24.78136106314579,25.72804936134289,25.71765006022693,26.25186513358110,2.399600000000000
2457,189.1780660000000,62.14322600000000,27.59511908896231,27.37685800691943,28.51697873122690,28.59189074714901,1.297500000000000
2458,189.2282140000000,62.14323000000000,27.07263043018261,28.40360215549864,28.00397770027618,27.76420984328890,1.640900000000000
2459,189.0629390000000,62.14313100000000,25.87759318718687,26.77540912585276,27.16615272907445,27.43488297210486,1.135100000000000
2460,189.0777190000000,62.14352900000000,23.54770066951618,25.13749121728411,26.55245271055243,28.44226460619539,1.024860000000000
2461,189.1951340000000,62.14324300000000,25.11356285301757,26.46818940960510,26.97564963522090,27.59466882675441,0.9451000000000001
2464,189.2052510000000,62.14362100000000,23.31476437238404,24.41385232505503,26.03743163275051,28.08159079050919,0.8663800000000000
2465,189.0761440000000,62.14317000000000,26.74491985255218,27.98517793779562,27.45478901161376,27.81404191249957,1.244600000000000
2466,189.0744140000000,62.14348500000000,24.22717176522121,24.63061524245933,25.31220208634358,25.70346555704108,0.7914000000000000
2469,189.1947860000000,62.14467500000000,22.16530897694394,22.87132637460373,23.72608884296899,24.03594008320802,0.9569000000000000
2471,189.0782460000000,62.14354300000000,23.97183862426347,25.15188597294141,26.24062200013518,27.08518362597726,0.9508000000000000
2472,189.0779670000000,62.14321400000000,25.60814165599401,26.48749688314722,27.58470435818215,28.01419822507498,1.095200000000000
2473,189.0939730000000,62.14322600000000,25.56726073984944,26.29930696413260,27.08511694116347,28.11284920551745,0.8235000000000000
2474,189.1735790000000,62.14437300000000,22.77511905908629,22.94630477736710,23.29396575983816,23.76139449025955,0.4496000000000000
2475,189.0595240000000,62.14350300000000,24.24428309775498,25.04268324057291,25.03936375064884,25.21520588261696,1.535600000000000
2476,189.0881910000000,62.14325200000000,26.50639277155150,27.34409979962786,27.38386939993116,27.07161280522089,1.298800000000000
2477,189.1428150000000,62.14331300000000,26.16449037238769,27.14601502084303,27.04264445155012,27.78951312386073,1.471100000000000
2478,189.0789020000000,62.14567800000000,20.55507783421000,22.42665339703936,23.82839997188712,25.25980935447510,0.9433000000000000
2479,189.1949200000000,62.14334800000000,25.48013299067832,26.32160567365092,27.30147702294911,28.04304830590626,1.061400000000000
2481,189.2198510000000,62.14338600000000,25.97983008897751,27.38711323503382,NaN,28.77415551413974,5.268600000000000
2483,189.1869390000000,62.14337600000000,25.93765063842487,26.88425221484801,26.97776174789149,26.99181929590289,1.948000000000000
2484,189.0869810000000,62.14479100000000,21.69365311023488,23.68560430356930,25.16749346971290,27.35396341133409,0.9798100000000000
2485,189.1813750000000,62.14373900000000,24.22389763817018,25.19849959508319,25.52256394994054,25.58676576754370,1.336800000000000
2486,189.0422460000000,62.14395400000000,23.77493796701956,24.11407861601580,24.60322326790851,25.48038983648062,0.5884000000000000
2487,189.0790680000000,62.14355800000000,24.90847666074172,25.65579216426763,26.14729121003323,27.48936857698304,3.109800000000000
2488,189.0622760000000,62.14479400000000,22.55665017255881,22.72281666851111,22.96028891200925,23.61301719920671,0.1715000000000000
2490,189.1721230000000,62.14341300000000,25.88022532946896,27.30621687125584,27.39811845902202,27.25262099402308,1.650100000000000
2491,189.1525790000000,62.14343200000000,27.24561513589967,27.32890450276842,27.26198941719545,27.21424834238559,1.180600000000000
2492,189.1785890000000,62.14347800000000,25.15092235856138,26.09630736778378,26.47849285825205,27.07820398789704,1.075200000000000
2493,189.1829600000000,62.14501200000000,20.90004358355637,21.45955151337023,21.93364999513964,22.94700759731512,0.2474000000000000
